0.7780672114605284,0.6304615050089911,0.11126621163137118,0.9155450263943622,0.9917481378641732,0.8024998270572353,0.6383828440149982,0.18135621075979624,0,0,1,1.9443611111111112,1.8947777777777777,0.09530555555555556,72000,-1,8
0,5,0,0,0,10,0,3,1,2,0,5,0,6,1,10,0,12,0,5,1,5,0,9,1,12,0,8,1,14,1,11,0,9,1,4,1,7,1,0,0,8,0,11,1,8,1,2,0,9,1,6,1,13,1,7,1,14,1,13,1,13,1,4,1,2.499486111111111,3.0089305555555557,0.7142083333333333,72000,1,30
0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,2.6780138888888887,2.5713472222222222,0.7136111111111111,72000,2,19
0.5216510890238643,0.9456282245877207,0.9447762566408116,0.15464826727541292,0.6800413908117293,0.7652501983340234,0.10616052607029525,0.3588334286699778,0,0,1,2.593652777777778,2.7540694444444442,0.7625138888888889,72000,-1,11
0.99959855266,0.0203725678578,0.0016278126243,0.0181312739996,0.0373955946655,0.00796254837988,0.0154938827313,0.000102851277934,0,0,0,2.509916666666667,2.2548472222222222,0.6419722222222223,72000,0,41
0.09409343885440025,0.0206435610401271,0.06505605272906967,0.018769818913787928,0.6748101056567648,0.42117865031902557,0.6942014646904936,0.6178032846801529,1,0,1,1.9364861111111111,1.8970416666666667,0.09506944444444444,72000,-1,8
0.5514203059827014,0.2997981187492321,0.276033246296722,0.5683307068413589,0.6524407622033329,0.6305431528701382,0.12905867672607252,0.6282255690075131,0,0,1,2.230236111111111,2.3829444444444445,0.49622222222222223,72000,-1,12
0.9669625674591167,0.9731334968964463,0.8575621619999592,0.4331275568633761,0.5436207793272922,0.6686932075216041,0.4724096315624027,0.4228213569460454,0,1,1,2.465333333333333,3.3564444444444446,0.8217777777777778,72000,-1,0
0.24072045701196598,0.15895136290971734,0.4301012761614601,0.47938471872159627,0.8688512229802826,0.2257681810748351,0.7791181980196514,0.8184076052593406,0,0,0,2.6012222222222223,2.7328888888888887,0.7595277777777778,72000,-1,11
0.12835399174937967,0.7368929902491559,0.31228792536543437,0.5245755895351921,0.4078320356038785,0.018477846145643184,0.7796476100522031,0.060529857722868674,1,0,0,2.2198194444444446,2.914125,0.5683194444444445,72000,-1,15
0,3,1,14,1,6,1,10,1,6,1,14,0,13,0,0,1,3,1,3,0,1,1,0,1,2,0,7,0,15,0,4,0,11,0,6,1,3,0,12,1,5,1,12,1,3,0,11,1,13,0,0,0,13,0,11,0,5,0,13,0,7,0,3,1,2.5806388888888887,2.7007083333333335,0.7439305555555555,72000,1,46
0,8,1,6,1,6,0,15,0,2,0,4,0,2,0,3,0,3,0,1,0,12,1,2,1,5,0,8,1,15,0,12,0,0,0,8,1,13,0,13,0,12,1,12,1,10,1,15,1,2,1,3,0,6,0,12,1,6,1,0,0,1,1,13,0,2.4442222222222223,3.1005416666666665,0.7416805555555556,72000,3,32
0.04652524889573073,0.2322808586636994,0.03316683343986726,0.1862228184728294,0.40650640333603627,0.5607128031247931,0.7092182615768764,0.5313910372225105,1,1,0,1.8979027777777777,2.949152777777778,0.2610972222222222,72000,-1,9
0,6,1,7,0,10,0,6,0,2,0,1,0,6,0,7,0,8,1,0,1,5,0,15,0,11,0,8,1,11,0,15,1,12,0,8,0,1,1,3,0,5,0,10,0,15,0,1,0,7,0,7,0,5,0,8,0,10,1,2,0,11,0,13,1,2.433388888888889,3.351166666666667,0.7984722222222222,72000,3,48
0.6511669937169222,0.9112655841747525,0.7835572289697984,0.4593035719424198,0.08968117914094376,0.3052799084616872,0.7038964280917891,0.4362116037623923,1,0,1,2.478597222222222,2.4583194444444443,0.5827083333333334,72000,-1,14
0,11,1,9,1,10,1,13,1,13,1,6,1,7,1,2,1,5,1,0,0,8,1,3,1,7,1,0,0,14,1,14,1,6,1,6,1,11,0,11,1,11,0,15,0,5,1,9,1,3,0,3,0,8,0,5,1,7,1,15,1,7,1,9,0,2.413291666666667,0.847875,0.024791666666666667,72000,0,29
0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,2.715,2.46,0.7328333333333333,72000,1,34
0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,2.597861111111111,2.9377222222222223,0.7194166666666667,72000,1,18
0,1,1,1,0,1,0,0,1,1,0,2.599,2.986222222222222,0.7607222222222222,72000,1,22
0.29646911234372164,0.9645790299460663,0.8102481754359114,0.08090619673156307,0.3333305353992698,0.8001472225284572,0.6209461034581346,0.6592336382274306,0,0,1,2.6233472222222223,2.9488333333333334,0.8093055555555555,72000,-1,10
0,3,1,9,0,6,0,7,1,1,0,6,0,3,1,10,1,12,1,12,1,15,1,13,0,7,0,7,1,7,0,14,1,13,0,1,1,12,1,15,1,3,1,0,1,15,1,12,0,5,0,1,0,6,0,15,1,14,1,3,1,5,0,15,1,2.3505555555555557,1.5795138888888889,0.2453611111111111,72000,2,31
0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,2.466666666666667,3.3001388888888887,0.8069722222222222,72000,3,36
0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,2.6795,2.647763888888889,0.7372222222222222,72000,2,19
0.999994857173,0.999084428634,0.47454449123,0.0254720354974,0.979400916532,0.0646971052788,0.00662351047338,0.00991573309842,1,0,0,2.6298333333333335,2.597611111111111,0.7553194444444444,72000,2,43
0,0,0,0,0,0,0,1,0,0,1,2.5956805555555555,2.976375,0.8166388888888889,72000,3,40
0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,2.736083333333333,2.402125,0.7270833333333333,72000,2,35
0,1,0,0,1,7,0,2,1,2,1,14,1,13,0,7,0,12,0,0,0,3,1,11,1,15,1,14,1,7,0,0,0,10,0,7,0,10,1,10,0,5,1,9,0,1,0,11,1,15,1,3,0,6,1,13,1,13,1,2,1,12,0,14,1,2.640222222222222,2.0289027777777777,0.5565833333333333,72000,2,47
0.23066042908813,0.2391381106933298,0.18088179700971407,0.946894847927523,0.14226040768665404,0.18171481975023962,0.403350972931089,0.8700405937602328,1,1,0,1.6958055555555556,2.5320555555555555,0.13519444444444445,72000,-1,7
0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,2.5194027777777777,3.167388888888889,0.7751666666666667,72000,3,20
0.9993796652708427,0.9540892661732333,0.6003458944942138,0.39473818576273256,0.8746179715619257,0.8694128548700356,0.264947041763238,0.9619546247391078,1,1,1,2.0255555555555556,2.339583333333333,0.21618055555555554,72000,-1,6
0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2.7315833333333335,2.5953333333333335,0.7412083333333334,72000,2,19
0.4323361827067219,0.22827250502954954,0.39680263617023714,0.04835763985644215,0.05775535391306941,0.9000040715398986,0.46605258391708115,0.7059298319407036,1,0,1,2.4575,2.8913194444444446,0.7166944444444444,72000,-1,4
1,1,1,0,1,1,1,1,0,1,1,2.3758055555555555,0.9359444444444445,0.035125,72000,0,21
0,1,1,1,0,1,0,0,1,0,0,2.596,2.9774583333333333,0.759,72000,1,20
0.5752798432143987,0.471425389615012,0.013752887231431421,0.3453710698438883,0.10395803810847848,0.6401969266596612,0.6773091476309671,0.6565259771724411,0,1,1,2.2044166666666665,2.914138888888889,0.5619722222222222,72000,-1,15
0,0,1,0,1,1,1,1,0,0,0,2.6710416666666665,2.546875,0.7287916666666666,72000,2,23
0,4,1,15,1,3,1,6,0,8,1,7,1,12,1,9,0,12,1,8,1,4,1,11,1,6,0,1,0,2,0,2,1,13,1,11,1,10,0,7,1,2,1,10,1,12,1,15,1,12,1,4,1,0,1,12,1,1,1,1,0,4,1,3,1,2.49325,0.7496388888888889,0.009013888888888889,72000,0,29
0,12,1,9,0,2,1,7,0,15,1,3,1,2,1,3,1,8,0,6,0,4,0,10,1,11,1,2,1,0,0,1,0,8,0,5,0,7,1,11,1,1,0,5,1,13,0,3,1,3,1,5,1,11,1,14,0,11,1,8,0,6,1,2,1,2.3057777777777777,1.4852916666666667,0.28169444444444447,72000,2,47
0.7177814542773437,0.9283791422483033,0.7051970130593215,0.6292405797345366,0.8671819089360361,0.4542456904038462,0.7800064919103812,0.48423590305893327,0,0,0,2.215638888888889,2.9102916666666667,0.5608055555555556,72000,-1,15
0.5536618533433918,0.028562604481639498,0.8648642496875234,0.9138212435794503,0.18866788557087966,0.634200522754581,0.5632358576882679,0.5403165627289976,0,1,0,2.466666666666667,3.3555555555555556,0.8222222222222222,72000,-1,0
0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,2.678166666666667,2.9571944444444442,0.7861111111111111,72000,1,18
0.2354380378027815,0.03060115716295586,0.11902768077425796,0.9122038277595907,0.7324310672543203,0.23008904564922816,0.8410340459620624,0.08664584224783534,0,0,1,1.9912083333333332,2.3565555555555555,0.2125138888888889,72000,-1,6
0.7367877953874263,0.11652104731286972,0.05721565171768517,0.1569264195397463,0.007192520989141138,0.12669350590243944,0.2641762302698162,0.5962398183883906,1,1,1,2.659763888888889,2.6670555555555557,0.7014027777777778,72000,-1,2
0.3223455736642329,0.4579544288555415,0.9529534995668507,0.8565820801417924,0.07360022783767406,0.45040338344644193,0.866649207906023,0.22663537580300175,0,1,0,2.3360555555555558,0.6659861111111111,0.0,72000,-1,1
0.5571087753562692,0.3260515366324497,0.5993996819899956,0.4973569233379679,0.691825775130112,0.7982413011755969,0.35842417492785206,0.034244290238118924,0,1,1,2.1778472222222223,2.9070833333333335,0.5409722222222222,72000,-1,15
0.6459042978899461,0.6211827021234027,0.5871066181841322,0.8442281572673056,0.4850510900510824,0.7236309576621155,0.6257563144628455,0.8723706213372553,0,1,0,2.5565,2.314486111111111,0.6746944444444445,72000,-1,13
0.996249845863,0.999177208458,0.647001377379,0.0712618173646,0.579654400676,0.387353327974,0.605304316274,0.621562797736,0,0,0,2.5452916666666665,2.980777777777778,0.7671944444444444,72000,1,3
0.999803901249,0.901770526872,0.810829367211,0.837987178346,0.912376797824,0.256055900687,0.996637299496,0.779977500445,0,0,0,2.5657916666666667,3.138986111111111,0.8174861111111111,72000,3,28
0.999664593174,0.0432267985979,0.942566287548,0.0484101588469,0.887097702521,0.134090800673,0.984066952323,0.087254345739,1,1,0,2.6473472222222223,2.7156805555555557,0.7449861111111111,72000,2,27
0.1336760849807439,0.5525552640648224,0.08826638085054583,0.652232259493021,0.6710802205663284,0.649709886824828,0.29240551285785643,0.7218849862514055,1,0,1,2.619375,2.9525694444444444,0.8065694444444444,72000,-1,10
0,0,0,0,0,0,0,0,1,0,1,2.453333333333333,3.3644444444444446,0.8177777777777778,72000,3,4
0.5291420421468509,0.25116528023169216,0.2060689865823323,0.04618367664489076,0.8313605708550811,0.45947187296674963,0.8198474840397488,0.015543977048162905,0,1,0,1.701138888888889,2.5307222222222223,0.13519444444444445,72000,-1,7
0.7100815363214501,0.7096278874954044,0.05522446536686909,0.11036164160715678,0.19577411954035828,0.32630099516687994,0.5220642380627136,0.10897856341931833,1,0,1,2.383888888888889,2.3661805555555557,0.4844027777777778,72000,-1,3
0,1,1,0,0,0,0,1,0,0,0,2.670916666666667,2.8321666666666667,0.7990416666666667,72000,3,24
0.994838408933,0.421766376252,0.66530262355,0.743861142893,0.975090771551,0.903919973719,0.941450851971,0.997842888037,0,0,0,2.306,3.393847222222222,0.7340555555555556,72000,1,42
0.08754690906587337,0.19946431193536251,0.348569634791807,0.12375614810444613,0.88626776062989,0.7596587938327285,0.349083096453077,0.6655183792142553,1,0,0,2.5774166666666667,2.2162361111111113,0.6404027777777778,72000,-1,16
0.7015394149418044,0.4081864020611847,0.5738484753949894,0.46862907896164363,0.5840078496237139,0.00902763149125363,0.04283712805054929,0.3675129753416919,1,0,1,2.6609166666666666,2.668,0.703625,72000,-1,2
0,14,0,3,0,1,0,11,1,10,0,10,1,9,0,3,1,4,0,9,0,5,1,2,0,0,0,9,0,2,0,10,1,6,1,6,0,2,0,13,0,10,1,12,1,12,0,15,1,2,1,1,0,14,0,10,1,8,0,11,1,2,0,7,1,2.1840694444444444,1.8528194444444444,0.2606805555555556,72000,1,30
0,1,1,1,0,1,0,0,1,1,1,2.615666666666667,3.0519166666666666,0.7862083333333333,72000,1,38
0,0,0,0,0,0,0,0,0,0,1,2.4127083333333332,3.3915277777777777,0.8042361111111112,72000,3,40
0.5427087310164136,0.012449474854355325,0.4771112343948798,0.21476968014483,0.7213745362748942,0.24597636336391882,0.7352023077513172,0.2151095384275109,1,1,0,1.9960972222222222,2.3547083333333334,0.21168055555555557,72000,-1,8
0,1,1,1,0,1,0,0,1,1,1,2.5505555555555555,3.037916666666667,0.7390555555555556,72000,1,38
0,0,1,1,0,1,0,0,1,1,0,2.599375,3.077777777777778,0.7931944444444444,72000,3,48
0,14,0,7,1,8,0,12,0,7,1,6,0,8,0,4,0,9,1,2,0,0,0,15,0,14,0,5,0,3,0,5,1,11,1,10,1,4,0,10,1,8,1,8,1,9,0,10,1,6,0,14,0,7,0,14,0,6,0,14,1,6,0,12,0,2.5588194444444445,2.5615277777777776,0.6854722222222223,72000,1,46
0.8465385852141348,0.47717114770942604,0.00798269332561119,0.3006849202201085,0.10030281943003272,0.9796003494077047,0.02733475474471847,0.24955745103577653,0,0,0,2.5726805555555554,2.2551805555555555,0.6557361111111111,72000,-1,16
0.557926582158795,0.44904280937610597,0.3930616194928118,0.44427417538884406,0.8490292327874251,0.4454571349288058,0.35472377128277177,0.1171114750143657,1,1,0,2.6243333333333334,2.9521805555555556,0.8093472222222222,72000,-1,10
0.999423317038,0.0928443678145,0.00756641000267,0.0414088745217,0.0576245715863,0.0307826126234,0.128090643316,0.0416298662695,0,0,0,2.534361111111111,2.2854722222222223,0.6375,72000,0,41
0,0,1,1,0,1,1,1,1,0,0,2.6473194444444443,2.540722222222222,0.735375,72000,2,39
0.999456984726,0.019540588098,0.987043081033,0.977376467562,0.0880041419445,0.201624537648,0.186612529928,0.00371807465148,0,0,0,2.6364722222222223,2.6382777777777777,0.736625,72000,2,27
0.35254116671929847,0.9542583171514835,0.549585636476889,0.3971175785142316,0.31501435032285674,0.7025392276122147,0.2769540865842227,0.45595496282613157,0,1,1,1.6951527777777777,2.5318194444444444,0.13551388888888888,72000,-1,7
0,1,1,1,0,1,0,0,1,0,0,2.591125,2.968,0.7545,72000,3,24
0.999918362464,0.999825189027,0.170568221575,0.377160110365,0.994847434007,0.00398234880923,0.0452049465732,0.0178622967327,1,0,0,2.709861111111111,2.665486111111111,0.8037638888888889,72000,2,43
1,1,1,0,1,1,1,1,0,0,1,2.376986111111111,0.9192777777777777,0.02763888888888889,72000,0,21
0.16230288190034703,0.6370125410418157,0.31439247771558443,0.6047487984681732,0.1594925252346474,0.6818209304004447,0.8183512360719489,0.8022851777485881,0,1,0,2.3824027777777776,2.3646944444444444,0.4797638888888889,72000,-1,3
1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,2.502625,1.0509583333333334,0.05279166666666667,72000,0,17
0.9185317290728786,0.01447059659185368,0.3813524638358199,0.5536321075238073,0.04696447345249721,0.7939064647370905,0.8806505097652376,0.3717777326875371,1,1,0,1.9959722222222223,2.365,0.21672222222222223,72000,-1,6
0,9,0,3,1,14,0,4,1,0,1,3,1,11,1,3,1,6,1,8,1,15,0,14,0,7,0,8,1,12,0,4,0,2,1,6,1,0,1,5,0,7,1,10,1,2,1,3,1,14,0,0,0,8,1,13,1,14,0,6,0,2,0,14,1,2.4254305555555558,1.7314027777777778,0.40229166666666666,72000,2,47
0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,2.7085,2.4231527777777777,0.7304861111111111,72000,2,35
0.5887695285169111,0.4487650382965628,0.604762288711992,0.6967240303689661,0.12085097729146044,0.8968118745015425,0.8382694453339379,0.7098170843462482,1,0,1,2.212763888888889,2.906652777777778,0.5542916666666666,72000,-1,15
0.99940844942,0.025995487569,0.0365461612372,0.0379867886306,0.0265877248293,0.014050693995,0.0358825825547,0.0448468641428,0,0,0,2.5890138888888887,2.384638888888889,0.6908194444444444,72000,0,41
0.998698043585,0.00192803780978,0.998897463709,0.234175297984,0.00288810987789,0.0313886240439,0.0101597765264,0.985459032,0,0,0,2.4098055555555558,3.1077222222222223,0.6653611111111111,72000,1,26
0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,2.4023333333333334,3.316986111111111,0.7722777777777777,72000,3,36
0.5178828118466607,0.6025405687236736,0.04801729290949086,0.8294186732350857,0.5786198970279014,0.9645315523859472,0.3297148711595965,0.6065648520019046,0,1,1,2.655527777777778,2.662541666666667,0.6998611111111112,72000,-1,2
0.999605930677,0.692117201936,0.417035619993,0.960140637551,0.707753629395,0.251086859145,0.956386873398,0.825044800538,0,1,1,2.428625,3.1657083333333333,0.7475416666666667,72000,3,28
0.19401783658971272,0.47088871021083534,0.9936552157963568,0.17409188158857825,0.388150868091763,0.34664436072926086,0.9236481452204441,0.42620573000730977,1,0,0,1.947375,1.8926527777777777,0.09640277777777778,72000,-1,8
1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,2.5055,0.9214722222222222,0.06609722222222222,72000,0,17
0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,2.706263888888889,2.437236111111111,0.73175,72000,2,35
0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.5556944444444443,3.1256944444444446,0.8037638888888889,72000,3,20
0.9727999409963822,0.3701810759030213,0.5169434829948136,0.5598027756259999,0.8082839775127585,0.7068836194909512,0.10447819667822567,0.5976988675005676,0,1,1,2.5619444444444444,2.3379166666666666,0.6850694444444444,72000,-1,13
0.998718884894,0.937056880778,0.996790648401,0.455863507749,0.929857656098,0.988900531566,0.703872237027,0.974084364753,1,0,1,2.4505555555555554,3.3225,0.7997222222222222,72000,1,42
0,0,0,0,0,0,0,0,1,1,0,2.441708333333333,3.3721944444444443,0.8139027777777778,72000,3,40
0.16344896905536743,0.26110000673320555,0.7531840898228691,0.9461718815408876,0.9328046275455782,0.36185488764350593,0.9271909831520301,0.5521700096594816,1,1,0,2.596361111111111,2.7464305555555555,0.7611666666666667,72000,-1,11
0,7,1,4,0,11,1,7,1,7,0,6,0,4,1,12,0,11,1,0,1,11,1,15,1,11,1,15,1,1,0,7,1,15,1,1,0,13,1,3,0,14,1,6,0,11,1,5,1,2,1,1,1,11,1,12,0,11,0,11,0,11,1,9,1,2.584791666666667,0.886875,0.019916666666666666,72000,0,29
0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2.648513888888889,2.2209444444444446,0.6466666666666666,72000,0,33
0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,2.6989027777777777,2.667375,0.7426527777777778,72000,2,19
0,12,0,3,1,1,1,11,1,1,0,1,1,2,0,1,0,1,1,11,1,15,1,15,0,5,1,4,0,11,1,10,1,9,1,8,1,7,1,5,0,1,1,12,1,11,1,15,1,14,0,12,0,12,1,0,1,14,0,11,1,15,1,7,1,2.698583333333333,2.7060833333333334,0.6992083333333333,72000,1,30
0,1,1,1,0,1,0,0,0,0,0,2.5941944444444442,2.9885694444444444,0.7640972222222222,72000,2,23
0.7874905913290711,0.3872103152916041,0.1517768500714236,0.866125121631689,0.9964985389724733,0.9452938152971218,0.724399795677967,0.39511851354462235,1,0,0,1.7033888888888888,2.5291527777777776,0.136,72000,-1,7
0.5859672527296987,0.8804107840480058,0.36127228765650865,0.7839342782588735,0.06423720121232213,0.08135188623575262,0.509581605676905,0.6034846232979966,1,1,1,2.6105972222222222,2.2459444444444445,0.6558333333333334,72000,-1,16
0.8894551568199909,0.7809378095595478,0.0897136236975894,0.9291446694644688,0.35842578652531387,0.6237928387746944,0.4329861921076543,0.5858730989290898,1,0,1,2.3432222222222223,0.6641944444444444,0.0,72000,-1,1
0.6778819627712204,0.45056797798707315,0.6525135554101666,0.009194092759345796,0.18877463197362288,0.9758515332452861,0.5860846846027457,0.9456019492175327,1,1,1,1.8990138888888888,2.9488055555555555,0.2611527777777778,72000,-1,9
0.44002221725789337,0.9031246301434824,0.9714419881919901,0.0963800847609746,0.300965988904913,0.09835035824034122,0.6906930567389102,0.5245265599540652,0,0,0,2.498763888888889,2.476125,0.5936805555555555,72000,-1,14
0,14,1,8,0,4,0,3,1,15,1,12,0,3,1,15,1,4,0,13,0,1,0,15,1,2,1,9,1,14,0,4,0,15,1,9,0,12,1,7,0,11,0,9,1,12,0,15,1,9,0,2,1,1,0,13,1,11,1,3,1,14,1,15,1,2.356236111111111,1.8015833333333333,0.3826527777777778,72000,2,47
0.999610012592,0.0480281816161,0.000777142130032,0.0133942185703,0.00568732716186,0.00097076231983,0.0244753184083,0.0232290590857,0,0,0,2.5496944444444445,2.30025,0.6556527777777778,72000,0,41
0,8,0,8,0,1,1,11,1,8,1,13,1,13,0,11,1,1,1,2,1,5,0,1,1,9,1,14,0,4,0,12,1,3,1,1,1,4,1,1,1,2,1,11,0,9,1,11,1,14,0,1,0,0,1,6,0,14,0,5,0,13,0,1,1,2.4840416666666667,0.9257083333333334,0.107375,72000,0,20
0.4442940125356226,0.7542685697429766,0.7157658603242146,0.6947882800616537,0.36537155785653597,0.9967884220076187,0.8591452713990607,0.7139147243339109,0,1,0,2.4532083333333334,2.909111111111111,0.7256944444444444,72000,-1,4
0,0,1,1,0,1,1,1,0,0,0,2.6993055555555556,2.6034027777777777,0.7684583333333334,72000,0,14
0,0,1,1,0,1,0,0,1,1,0,2.5448472222222223,3.092416666666667,0.7648472222222222,72000,3,24
0.999443427718,0.0755735407869,0.694746918171,0.173207546743,0.880540227624,0.504839200568,0.0972713740398,0.914272539461,0,1,0,2.3805277777777776,3.1705277777777776,0.7043888888888888,72000,1,26
0,1,1,1,0,1,0,0,1,1,1,2.6269583333333335,3.0293194444444445,0.7837777777777778,72000,1,38
